n,block_size,iteration,kernel_ms,total_ms,correct
2097152,128,7,0.01424,0.197634,PASS
2097152,128,8,0.015552,0.195553,PASS
2097152,128,9,0.014304,0.195586,PASS
2097152,128,10,0.01392,0.195553,PASS
2097152,128,11,0.014368,0.19437,PASS
2097152,128,12,0.01424,0.204641,PASS
2097152,128,13,0.014016,0.19357,PASS
2097152,128,14,0.014656,0.193825,PASS
2097152,128,15,0.015424,0.196066,PASS
2097152,128,16,0.01392,0.193857,PASS
2097152,128,17,0.014464,0.193474,PASS
2097152,128,18,0.014112,0.193537,PASS
2097152,128,19,0.014112,0.192354,PASS
2097152,128,20,0.01456,0.195617,PASS
2097152,128,21,0.014464,0.19277,PASS
2097152,128,22,0.014624,0.191617,PASS
2097152,128,23,0.014112,0.191234,PASS
2097152,128,24,0.014496,0.192449,PASS
2097152,128,25,0.014528,0.199618,PASS
2097152,128,26,0.014624,0.193858,PASS
2097152,128,27,0.013952,0.195265,PASS
2097152,128,28,0.014848,0.198594,PASS
2097152,128,29,0.01312,0.196353,PASS
2097152,128,30,0.014432,0.19549,PASS
2097152,128,31,0.01472,0.192353,PASS
2097152,128,32,0.014112,0.19373,PASS
2097152,128,33,0.014624,0.198657,PASS
2097152,128,34,0.014176,0.197602,PASS
2097152,128,35,0.01456,0.194433,PASS
2097152,128,36,0.014592,0.194434,PASS
2097152,128,37,0.01472,0.196609,PASS
2097152,128,38,0.014688,0.196898,PASS
2097152,128,39,0.014496,0.200226,PASS
2097152,128,40,0.01408,0.198849,PASS
2097152,128,41,0.01392,0.201474,PASS
2097152,128,42,0.01472,0.202913,PASS
2097152,128,43,0.0144,0.196866,PASS
2097152,128,44,0.014592,0.198721,PASS
2097152,128,45,0.013344,0.19581,PASS
2097152,128,46,0.013888,0.192129,PASS
2097152,128,47,0.014624,0.19341,PASS
2097152,128,48,0.01488,0.194241,PASS
2097152,128,49,0.015488,0.19565,PASS
2097152,128,50,0.014336,0.19533,PASS
2097152,128,51,0.014176,0.195777,PASS
2097152,128,52,0.014304,0.197666,PASS
2097152,128,53,0.015392,0.197185,PASS
2097152,128,54,0.014144,0.194658,PASS
2097152,128,55,0.013856,0.196833,PASS
2097152,128,56,0.014048,0.200578,PASS
2097152,128,57,0.014336,0.190529,PASS
2097152,128,58,0.01504,0.192866,PASS
2097152,128,59,0.014368,0.193537,PASS
2097152,128,60,0.014368,0.193442,PASS
2097152,128,61,0.013696,0.192449,PASS
2097152,128,62,0.014912,0.195362,PASS
2097152,128,63,0.01488,0.192449,PASS
2097152,128,64,0.014496,0.191618,PASS
2097152,128,65,0.014816,0.196129,PASS
2097152,128,66,0.016224,0.196706,PASS
2097152,128,67,0.01488,0.194402,PASS
2097152,128,68,0.013728,0.194465,PASS
2097152,128,69,0.01264,0.194562,PASS
2097152,128,70,0.013152,0.198849,PASS
2097152,128,71,0.01264,0.19357,PASS
2097152,128,72,0.014496,0.195329,PASS
2097152,128,73,0.013504,0.196578,PASS
2097152,128,74,0.014336,0.196673,PASS
2097152,128,75,0.0144,0.193282,PASS
2097152,128,76,0.014432,0.194721,PASS
2097152,128,77,0.014688,0.193346,PASS
2097152,128,78,0.014176,0.193729,PASS
2097152,128,79,0.014144,0.193538,PASS
2097152,128,80,0.014304,0.198817,PASS
2097152,128,81,0.0144,0.19517,PASS
2097152,128,82,0.014208,0.197825,PASS
2097152,128,83,0.013728,0.197314,PASS
2097152,128,84,0.014496,0.190593,PASS
2097152,128,85,0.01312,0.194434,PASS
2097152,128,86,0.014208,0.193442,PASS
2097152,128,87,0.014688,0.194753,PASS
2097152,128,88,0.015712,0.194402,PASS
2097152,128,89,0.013056,0.193377,PASS
2097152,128,90,0.016192,0.192546,PASS
2097152,128,91,0.014592,0.192513,PASS
2097152,128,92,0.014848,0.195586,PASS
2097152,128,93,0.012672,0.192449,PASS
2097152,128,94,0.014176,0.200866,PASS
2097152,128,95,0.01408,0.196545,PASS
2097152,128,96,0.014624,0.193154,PASS
2097152,128,97,0.0144,0.196865,PASS
2097152,128,98,0.014208,0.193474,PASS
2097152,128,99,0.015008,0.194337,PASS
2097152,256,0,0.010912,1.057352,PASS
2097152,256,1,0.009344,0.225346,PASS
2097152,256,2,0.00976,0.194466,PASS
2097152,256,3,0.010048,0.195617,PASS
2097152,256,4,0.010304,0.19565,PASS
2097152,256,5,0.0096,0.195233,PASS
2097152,256,6,0.00976,0.194722,PASS
2097152,256,7,0.017376,0.193377,PASS
2097152,256,8,0.00976,0.190114,PASS
2097152,256,9,0.010336,0.196673,PASS
2097152,256,10,0.009856,0.192994,PASS
2097152,256,11,0.009792,0.195009,PASS
2097152,256,12,0.008448,0.193954,PASS
2097152,256,13,0.009632,0.195713,PASS
2097152,256,14,0.00848,0.191298,PASS
2097152,256,15,0.00848,0.195458,PASS
2097152,256,16,0.009792,0.192449,PASS
2097152,256,17,0.010304,0.195458,PASS
2097152,256,18,0.009728,0.197889,PASS
2097152,256,19,0.009856,0.194274,PASS
2097152,256,20,0.008416,0.196705,PASS
2097152,256,21,0.009856,0.246914,PASS
2097152,256,22,0.00992,0.195522,PASS
2097152,256,23,0.00976,0.192577,PASS
2097152,256,24,0.010208,0.192226,PASS
2097152,256,25,0.009728,0.193601,PASS
2097152,256,26,0.009792,0.19149,PASS
2097152,256,27,0.009632,0.191425,PASS
2097152,256,28,0.008352,0.19469,PASS
2097152,256,29,0.010016,0.195489,PASS
2097152,256,30,0.009632,0.19629,PASS
2097152,256,31,0.009792,0.192897,PASS
2097152,256,32,0.009664,0.193506,PASS
2097152,256,33,0.010464,0.196289,PASS
2097152,256,34,0.009824,0.191682,PASS
2097152,256,35,0.0096,0.192481,PASS
2097152,256,36,0.01008,1.297707,PASS
2097152,256,37,0.00848,0.219521,PASS
2097152,256,38,0.009824,0.194402,PASS
2097152,256,39,0.008384,0.194689,PASS
2097152,256,40,0.009664,0.194594,PASS
2097152,256,41,0.009664,0.194529,PASS
2097152,256,42,0.009824,0.196514,PASS
2097152,256,43,0.009792,0.194305,PASS
2097152,256,44,0.009792,0.193794,PASS
2097152,256,45,0.009728,0.189217,PASS
2097152,256,46,0.009984,0.192738,PASS
2097152,256,47,0.00992,0.194433,PASS
2097152,256,48,0.00992,0.195586,PASS
2097152,256,49,0.0104,0.193185,PASS
2097152,256,50,0.009824,0.191746,PASS
2097152,256,51,0.010528,0.194626,PASS
2097152,256,52,0.010272,0.193441,PASS
2097152,256,53,0.01008,0.193506,PASS
2097152,256,54,0.010272,0.194369,PASS
2097152,256,55,0.008352,0.195394,PASS
2097152,256,56,0.00976,0.194273,PASS
2097152,256,57,0.010272,0.194018,PASS
2097152,256,58,0.010336,0.193985,PASS
2097152,256,59,0.01008,0.196034,PASS
2097152,256,60,0.010272,0.193409,PASS
2097152,256,61,0.008448,0.196322,PASS
2097152,256,62,0.009536,0.196929,PASS
2097152,256,63,0.010176,0.193282,PASS
2097152,256,64,0.01056,0.190529,PASS
2097152,256,65,0.010048,0.194626,PASS
2097152,256,66,0.009792,0.190945,PASS
2097152,256,67,0.01024,0.188834,PASS
2097152,256,68,0.010176,0.189921,PASS
2097152,256,69,0.009536,0.196322,PASS
2097152,256,70,0.008384,0.190625,PASS
2097152,256,71,0.008448,0.19741,PASS
2097152,256,72,0.01056,0.193473,PASS
2097152,256,73,0.009632,0.191266,PASS
2097152,256,74,0.010336,0.194529,PASS
2097152,256,75,0.010304,0.192642,PASS
2097152,256,76,0.010176,0.191297,PASS
2097152,256,77,0.008448,0.193794,PASS
2097152,256,78,0.008448,0.192418,PASS
2097152,256,79,0.008448,0.192129,PASS
2097152,256,80,0.009792,0.193634,PASS
2097152,256,81,0.010496,0.194689,PASS
2097152,256,82,0.009568,0.193474,PASS
2097152,256,83,0.0096,0.191425,PASS
2097152,256,84,0.009728,0.192002,PASS
2097152,256,85,0.00848,0.193793,PASS
2097152,256,86,0.008448,0.19453,PASS
2097152,256,87,0.00976,0.190721,PASS
2097152,256,88,0.0104,0.192642,PASS
2097152,256,89,0.01056,0.192641,PASS
2097152,256,90,0.010464,0.193282,PASS
2097152,256,91,0.010144,0.192385,PASS
2097152,256,92,0.00976,0.190402,PASS
2097152,256,93,0.009792,0.193697,PASS
2097152,256,94,0.010272,0.193954,PASS
2097152,256,95,0.008384,0.195969,PASS
2097152,256,96,0.009664,0.19469,PASS
2097152,256,97,0.010464,0.193249,PASS
2097152,256,98,0.009888,0.193506,PASS
2097152,256,99,0.010464,0.193537,PASS
2097152,512,0,0.010944,0.843655,PASS
2097152,512,1,0.008032,0.239874,PASS
2097152,512,2,0.008608,0.193569,PASS
2097152,512,3,0.0096,0.191426,PASS
2097152,512,4,0.00832,0.190689,PASS
2097152,512,5,0.00832,0.189634,PASS
2097152,512,6,0.00848,0.194913,PASS
2097152,512,7,0.007616,0.193986,PASS
2097152,512,8,0.008448,0.194465,PASS
2097152,512,9,0.00784,0.19149,PASS
2097152,512,10,0.010048,0.193537,PASS
2097152,512,11,0.009216,0.190626,PASS
2097152,512,12,0.008832,0.193665,PASS
2097152,512,13,0.009568,0.192674,PASS
2097152,512,14,0.008704,0.192385,PASS
2097152,512,15,0.008384,0.19181,PASS
2097152,512,16,0.008416,0.205601,PASS
2097152,512,17,0.0088,0.192642,PASS
2097152,512,18,0.008672,0.194369,PASS
2097152,512,19,0.008416,0.189826,PASS
2097152,512,20,0.00816,0.193313,PASS
2097152,512,21,0.008416,0.190658,PASS
2097152,512,22,0.0088,0.192417,PASS
2097152,512,23,0.008608,0.192322,PASS
2097152,512,24,0.0096,0.191681,PASS
2097152,512,25,0.007936,0.192386,PASS
2097152,512,26,0.009856,0.198082,PASS
2097152,512,27,0.008288,0.190561,PASS
2097152,512,28,0.008512,0.19469,PASS
2097152,512,29,0.008608,0.192449,PASS
2097152,512,30,0.008224,0.192738,PASS
2097152,512,31,0.009696,0.192481,PASS
2097152,512,32,0.007872,0.19341,PASS
2097152,512,33,0.008736,0.195169,PASS
2097152,512,34,0.007808,0.192642,PASS
2097152,512,35,0.009248,0.192065,PASS
2097152,512,36,0.009792,0.194914,PASS
2097152,512,37,0.009792,0.192577,PASS
2097152,512,38,0.009984,0.190082,PASS
2097152,512,39,0.008512,0.194049,PASS
2097152,512,40,0.01184,0.194818,PASS
2097152,512,41,0.0104,0.191745,PASS
2097152,512,42,0.007872,0.191842,PASS
2097152,512,43,0.009824,0.193153,PASS
2097152,512,44,0.007488,0.193858,PASS
2097152,512,45,0.007584,0.195297,PASS
2097152,512,46,0.008448,0.193858,PASS
2097152,512,47,0.00848,0.186945,PASS
2097152,512,48,0.007776,0.193666,PASS
2097152,512,49,0.009632,0.191425,PASS
2097152,512,50,0.008,0.192418,PASS
2097152,512,51,0.010144,0.192225,PASS
2097152,512,52,0.007904,0.189698,PASS
2097152,512,53,0.007776,0.193537,PASS
2097152,512,54,0.007968,0.193474,PASS
2097152,512,55,0.008064,0.194369,PASS
2097152,512,56,0.007904,0.19053,PASS
2097152,512,57,0.00976,0.192385,PASS
2097152,512,58,0.008288,0.192642,PASS
2097152,512,59,0.007904,0.193377,PASS
2097152,512,60,0.00752,0.18941,PASS
2097152,512,61,0.008576,0.192385,PASS
2097152,512,62,0.008928,0.190498,PASS
2097152,512,63,0.007648,0.190465,PASS
2097152,512,64,0.007776,0.18909,PASS
2097152,512,65,0.007776,0.193697,PASS
2097152,512,66,0.00784,0.191522,PASS
2097152,512,67,0.007808,0.194625,PASS
2097152,512,68,0.008768,0.191554,PASS
2097152,512,69,0.009024,0.191617,PASS
2097152,512,70,0.00784,0.191362,PASS
2097152,512,71,0.007968,0.195329,PASS
2097152,512,72,0.008384,0.190498,PASS
2097152,512,73,0.009824,0.190305,PASS
2097152,512,74,0.009312,0.191458,PASS
2097152,512,75,0.009408,0.193697,PASS
2097152,512,76,0.008288,0.192546,PASS
2097152,512,77,0.00752,0.192418,PASS
2097152,512,78,0.00784,0.190177,PASS
2097152,512,79,0.00784,0.191554,PASS
2097152,512,80,0.00784,0.192417,PASS
2097152,512,81,0.008672,0.191586,PASS
2097152,512,82,0.009856,0.193377,PASS
2097152,512,83,0.007872,0.191746,PASS
2097152,512,84,0.008512,0.196417,PASS
2097152,512,85,0.007808,0.194402,PASS
2097152,512,86,0.007616,0.193793,PASS
2097152,512,87,0.008064,0.19149,PASS
2097152,512,88,0.007904,0.192193,PASS
2097152,512,89,0.008672,0.258402,PASS
2097152,512,90,0.007808,0.192642,PASS
2097152,512,91,0.008384,0.193153,PASS
2097152,512,92,0.00768,0.19485,PASS
2097152,512,93,0.008736,0.190209,PASS
2097152,512,94,0.007584,0.19341,PASS
2097152,512,95,0.007648,0.189377,PASS
2097152,512,96,0.017344,0.192802,PASS
2097152,512,97,0.008608,0.192673,PASS
2097152,512,98,0.007904,0.194466,PASS
2097152,512,99,0.008,0.196385,PASS
4194304,128,0,0.02528,1.455851,PASS
4194304,128,1,0.02256,0.386371,PASS
4194304,128,2,0.022304,0.354339,PASS
4194304,128,3,0.021984,0.354499,PASS
4194304,128,4,0.022048,0.353475,PASS
4194304,128,5,0.022016,0.351458,PASS
4194304,128,6,0.02288,0.355139,PASS
4194304,128,7,0.022016,0.354275,PASS
4194304,128,8,0.022656,0.356483,PASS
4194304,128,9,0.022144,0.350562,PASS
4194304,128,10,0.022528,0.350467,PASS
4194304,128,11,0.0224,0.349379,PASS
4194304,128,12,0.02288,0.354403,PASS
4194304,128,13,0.022144,0.353123,PASS
4194304,128,14,0.022848,0.353442,PASS
4194304,128,15,0.022048,0.349795,PASS
4194304,128,16,0.022592,0.358211,PASS
4194304,128,17,0.02256,0.348931,PASS
4194304,128,18,0.022336,0.35629,PASS
4194304,128,19,0.022336,0.351747,PASS
4194304,128,20,0.022016,0.356323,PASS
4194304,128,21,0.022112,0.356643,PASS
4194304,128,22,0.022304,0.351906,PASS
4194304,128,23,0.022272,0.354371,PASS
4194304,128,24,0.0224,0.356195,PASS
4194304,128,25,0.022432,0.356643,PASS
4194304,128,26,0.022272,0.351971,PASS
4194304,128,27,0.022272,0.355266,PASS
4194304,128,28,0.02208,0.359587,PASS
4194304,128,29,0.02256,0.352259,PASS
4194304,128,30,0.022432,0.349955,PASS
4194304,128,31,0.022368,0.346499,PASS
4194304,128,32,0.022176,0.350818,PASS
4194304,128,33,0.022176,0.357539,PASS
4194304,128,34,0.022304,0.355107,PASS
4194304,128,35,0.022304,0.351299,PASS
4194304,128,36,0.022432,0.350018,PASS
4194304,128,37,0.022368,0.356483,PASS
4194304,128,38,0.022432,0.345987,PASS
4194304,128,39,0.022496,0.352195,PASS
4194304,128,40,0.022144,0.352322,PASS
4194304,128,41,0.022528,0.356419,PASS
4194304,128,42,0.022432,0.351875,PASS
4194304,128,43,0.023584,0.351427,PASS
4194304,128,44,0.022272,0.352386,PASS
4194304,128,45,0.022528,0.354371,PASS
4194304,128,46,0.022528,0.351587,PASS
4194304,128,47,0.022848,0.351939,PASS
4194304,128,48,0.022304,0.356738,PASS
4194304,128,49,0.022432,0.346403,PASS
4194304,128,50,0.02208,0.351843,PASS
4194304,128,51,0.022784,0.356643,PASS
4194304,128,52,0.022624,0.353091,PASS
4194304,128,53,0.022016,0.349218,PASS
4194304,128,54,0.021952,0.364451,PASS
4194304,128,55,0.022112,0.353283,PASS
4194304,128,56,0.02288,0.347939,PASS
4194304,128,57,0.022752,0.34605,PASS
4194304,128,58,0.022848,0.353027,PASS
4194304,128,59,0.02288,0.352227,PASS
4194304,128,60,0.022688,0.357379,PASS
4194304,128,61,0.02288,0.353634,PASS
4194304,128,62,0.02272,0.349955,PASS
4194304,128,63,0.021856,0.349603,PASS
4194304,128,64,0.021856,0.351011,PASS
4194304,128,65,0.023776,0.345186,PASS
4194304,128,66,0.022208,0.358243,PASS
4194304,128,67,0.021984,0.354339,PASS
4194304,128,68,0.022848,0.351171,PASS
4194304,128,69,0.021984,0.350082,PASS
4194304,128,70,0.021952,0.352323,PASS
4194304,128,71,0.021888,0.357379,PASS
4194304,128,72,0.022176,0.358211,PASS
4194304,128,73,0.022432,0.349219,PASS
4194304,128,74,0.022144,0.354242,PASS
4194304,128,75,0.022464,0.353539,PASS
4194304,128,76,0.021952,0.354979,PASS
4194304,128,77,0.022144,0.355459,PASS
4194304,128,78,0.022592,0.35133,PASS
4194304,128,79,0.02208,0.348963,PASS
4194304,128,80,0.022304,0.352835,PASS
4194304,128,81,0.02304,0.356739,PASS
4194304,128,82,0.021984,0.360611,PASS
4194304,128,83,0.022784,0.346722,PASS
4194304,128,84,0.022528,0.360547,PASS
4194304,128,85,0.02224,0.353123,PASS
4194304,128,86,0.021888,0.353347,PASS
4194304,128,87,0.022112,0.357506,PASS
4194304,128,88,0.021984,0.356035,PASS
4194304,128,89,0.022752,0.354307,PASS
4194304,128,90,0.022624,0.357571,PASS
4194304,128,91,0.021888,0.352163,PASS
4194304,128,92,0.022112,0.352066,PASS
4194304,128,93,0.02208,0.358723,PASS
4194304,128,94,0.02272,0.358083,PASS
4194304,128,95,0.022848,0.350275,PASS
4194304,128,96,0.02192,0.357187,PASS
4194304,128,97,0.022816,0.348322,PASS
4194304,128,98,0.02208,0.347043,PASS
4194304,128,99,0.02192,0.350499,PASS
4194304,256,0,0.01392,1.453196,PASS
4194304,256,1,0.014272,0.377059,PASS
4194304,256,2,0.01376,0.34381,PASS
4194304,256,3,0.01424,0.344003,PASS
4194304,256,4,0.014176,0.343075,PASS
4194304,256,5,0.01424,0.336866,PASS
4194304,256,6,0.014112,0.344867,PASS
4194304,256,7,0.01408,0.387075,PASS
4194304,256,8,0.014592,0.339171,PASS
4194304,256,9,0.014784,0.341858,PASS
4194304,256,10,0.01696,0.335843,PASS
4194304,256,11,0.014528,0.338595,PASS
4194304,256,12,0.013824,0.344866,PASS
4194304,256,13,0.014048,0.338339,PASS
4194304,256,14,0.014944,0.341955,PASS
4194304,256,15,0.01408,0.347426,PASS
4194304,256,16,0.01472,0.341955,PASS
4194304,256,17,0.014144,0.338755,PASS
4194304,256,18,0.0144,0.339746,PASS
4194304,256,19,0.014368,0.340355,PASS
4194304,256,20,0.0144,0.336547,PASS
4194304,256,21,0.014752,0.341186,PASS
4194304,256,22,0.014368,0.335747,PASS
4194304,256,23,0.014912,0.334627,PASS
4194304,256,24,0.015136,0.33789,PASS
4194304,256,25,0.014368,0.343203,PASS
4194304,256,26,0.014784,0.338691,PASS
4194304,256,27,0.01392,0.343234,PASS
4194304,256,28,0.014944,0.340835,PASS
4194304,256,29,0.013248,0.336963,PASS
4194304,256,30,0.014336,0.335586,PASS
4194304,256,31,0.014432,0.339171,PASS
4194304,256,32,0.014176,0.337795,PASS
4194304,256,33,0.014752,0.336706,PASS
4194304,256,34,0.014496,0.337187,PASS
4194304,256,35,0.014112,0.335619,PASS
4194304,256,36,0.0144,0.343458,PASS
4194304,256,37,0.014336,0.334819,PASS
4194304,256,38,0.014528,0.334723,PASS
4194304,256,39,0.014688,0.330946,PASS
4194304,256,40,0.014784,0.338435,PASS
4194304,256,41,0.013952,0.33389,PASS
4194304,256,42,0.014688,0.340003,PASS
4194304,256,43,0.014944,0.338755,PASS
4194304,256,44,0.014272,0.339938,PASS
4194304,256,45,0.01344,0.342179,PASS
4194304,256,46,0.014464,0.340611,PASS
4194304,256,47,0.01456,0.33581,PASS
4194304,256,48,0.014976,0.343459,PASS
4194304,256,49,0.015104,0.333827,PASS
4194304,256,50,0.01456,0.341282,PASS
4194304,256,51,0.014336,0.335651,PASS
4194304,256,52,0.01424,0.338627,PASS
4194304,256,53,0.014496,0.341794,PASS
4194304,256,54,0.014912,0.337027,PASS
4194304,256,55,0.015296,0.340771,PASS
4194304,256,56,0.014368,0.339906,PASS
4194304,256,57,0.014592,0.344931,PASS
4194304,256,58,0.014944,0.339075,PASS
4194304,256,59,0.013696,0.33901,PASS
4194304,256,60,0.016,0.338691,PASS
4194304,256,61,0.01264,0.339171,PASS
4194304,256,62,0.01488,0.340738,PASS
4194304,256,63,0.0144,0.339171,PASS
4194304,256,64,0.014912,0.335875,PASS
4194304,256,65,0.013856,0.33981,PASS
4194304,256,66,0.013728,0.339907,PASS
4194304,256,67,0.014816,0.344067,PASS
4194304,256,68,0.014176,0.34605,PASS
4194304,256,69,0.014016,0.335939,PASS
4194304,256,70,0.012608,0.336867,PASS
4194304,256,71,0.013056,0.338914,PASS
4194304,256,72,0.01616,0.338979,PASS
4194304,256,73,0.014048,0.340995,PASS
4194304,256,74,0.015136,0.341794,PASS
4194304,256,75,0.015744,0.344099,PASS
4194304,256,76,0.014272,0.338563,PASS
4194304,256,77,0.013856,0.343202,PASS
4194304,256,78,0.014624,0.336707,PASS
4194304,256,79,0.013952,0.340451,PASS
4194304,256,80,0.01456,0.33965,PASS
4194304,256,81,0.014624,0.338819,PASS
4194304,256,82,0.014112,0.334818,PASS
4194304,256,83,0.013696,0.342211,PASS
4194304,256,84,0.014784,0.343875,PASS
4194304,256,85,0.012928,0.339875,PASS
4194304,256,86,0.014656,0.334978,PASS
4194304,256,87,0.014656,0.337667,PASS
4194304,256,88,0.016032,0.343427,PASS
4194304,256,89,0.014592,0.34285,PASS
4194304,256,90,0.014272,0.343843,PASS
4194304,256,91,0.014272,0.340323,PASS
4194304,256,92,0.014592,0.335106,PASS
4194304,256,93,0.014528,0.342947,PASS
4194304,256,94,0.014944,0.337379,PASS
4194304,256,95,0.014336,0.33741,PASS
4194304,256,96,0.014176,0.339875,PASS
4194304,256,97,0.014784,0.336002,PASS
4194304,256,98,0.014816,0.339363,PASS
4194304,256,99,0.01408,0.335715,PASS
4194304,512,0,0.014176,1.469324,PASS
4194304,512,1,0.012896,0.386371,PASS
4194304,512,2,0.01216,0.339011,PASS
4194304,512,3,0.012736,0.33469,PASS
4194304,512,4,0.012256,0.336131,PASS
4194304,512,5,0.013888,0.339971,PASS
4194304,512,6,0.012928,0.349602,PASS
4194304,512,7,0.012512,0.341891,PASS
4194304,512,8,0.012448,0.341635,PASS
4194304,512,9,0.012544,0.338754,PASS
4194304,512,10,0.012192,0.343331,PASS
4194304,512,11,0.012256,0.336099,PASS
4194304,512,12,0.012448,0.341922,PASS
4194304,512,13,0.01264,0.341731,PASS
4194304,512,14,0.012064,0.337987,PASS
4194304,512,15,0.012576,0.340386,PASS
4194304,512,16,0.01248,0.339491,PASS
4194304,512,17,0.013216,0.344067,PASS
4194304,512,18,0.01264,0.333762,PASS
4194304,512,19,0.01376,0.336963,PASS
4194304,512,20,0.012416,0.346019,PASS
4194304,512,21,0.012672,0.34493,PASS
4194304,512,22,0.012256,0.339939,PASS
4194304,512,23,0.01232,0.337987,PASS
4194304,512,24,0.013856,0.339042,PASS
4194304,512,25,0.013024,0.339779,PASS
4194304,512,26,0.013952,0.337827,PASS
4194304,512,27,0.012512,0.335746,PASS
4194304,512,28,0.012512,0.345283,PASS
4194304,512,29,0.011072,0.340707,PASS
4194304,512,30,0.012608,0.338242,PASS
4194304,512,31,0.012704,0.339683,PASS
4194304,512,32,0.012224,0.341859,PASS
4194304,512,33,0.012192,0.337922,PASS
4194304,512,34,0.01248,0.343043,PASS
4194304,512,35,0.012576,0.344259,PASS
4194304,512,36,0.011968,0.33581,PASS
4194304,512,37,0.011872,0.338339,PASS
4194304,512,38,0.01248,0.342531,PASS
4194304,512,39,0.012576,0.344962,PASS
4194304,512,40,0.011872,0.336899,PASS
4194304,512,41,0.011808,0.336163,PASS
4194304,512,42,0.011712,0.342914,PASS
4194304,512,43,0.012608,0.336003,PASS
4194304,512,44,0.012512,0.340451,PASS
4194304,512,45,0.010816,0.34429,PASS
4194304,512,46,0.012448,0.337731,PASS
4194304,512,47,0.012096,0.336835,PASS
4194304,512,48,0.01296,0.33693,PASS
4194304,512,49,0.01184,0.334723,PASS
4194304,512,50,0.011968,0.343139,PASS
4194304,512,51,0.012672,0.346114,PASS
4194304,512,52,0.011776,0.334659,PASS
4194304,512,53,0.013024,0.340995,PASS
4194304,512,54,0.012832,0.333026,PASS
4194304,512,55,0.012224,0.334851,PASS
4194304,512,56,0.01168,0.336866,PASS
4194304,512,57,0.01184,0.340835,PASS
4194304,512,58,0.011712,0.340131,PASS
4194304,512,59,0.012448,0.337635,PASS
4194304,512,60,0.012608,0.34301,PASS
4194304,512,61,0.01264,0.341891,PASS
4194304,512,62,0.01312,0.339842,PASS
4194304,512,63,0.012,0.340259,PASS
4194304,512,64,0.012128,0.349187,PASS
4194304,512,65,0.011968,0.343043,PASS
4194304,512,66,0.011904,0.337858,PASS
4194304,512,67,0.011936,0.342851,PASS
4194304,512,68,0.011776,0.339619,PASS
4194304,512,69,0.01264,0.336674,PASS
4194304,512,70,0.011904,0.339651,PASS
4194304,512,71,0.012064,0.343747,PASS
4194304,512,72,0.012096,0.345954,PASS
4194304,512,73,0.011872,0.343235,PASS
4194304,512,74,0.012224,0.339875,PASS
4194304,512,75,0.0136,0.339714,PASS
4194304,512,76,0.013376,0.339043,PASS
4194304,512,77,0.01248,0.342275,PASS
4194304,512,78,0.013216,0.33773,PASS
4194304,512,79,0.01296,0.342115,PASS
4194304,512,80,0.011872,0.338755,PASS
4194304,512,81,0.011936,0.336866,PASS
4194304,512,82,0.012256,0.338787,PASS
4194304,512,83,0.012416,0.336867,PASS
4194304,512,84,0.012384,0.342018,PASS
4194304,512,85,0.012192,0.341827,PASS
4194304,512,86,0.011968,0.347171,PASS
4194304,512,87,0.012448,0.334754,PASS
4194304,512,88,0.01232,0.336099,PASS
4194304,512,89,0.011968,0.341507,PASS
4194304,512,90,0.012416,0.343362,PASS
4194304,512,91,0.01232,0.336963,PASS
4194304,512,92,0.012096,0.341795,PASS
4194304,512,93,0.012384,0.348386,PASS
4194304,512,94,0.012992,0.336963,PASS
4194304,512,95,0.012192,0.344099,PASS
4194304,512,96,0.01344,0.34093,PASS
4194304,512,97,0.013056,0.340003,PASS
4194304,512,98,0.01264,0.342083,PASS
4194304,512,99,0.012864,0.344642,PASS
8388608,128,0,0.041952,2.665685,PASS
8388608,128,1,0.039424,0.722182,PASS
8388608,128,2,0.040576,0.672997,PASS
8388608,128,3,0.039904,0.671333,PASS
8388608,128,4,0.04096,0.658629,PASS
8388608,128,5,0.039328,0.667814,PASS
8388608,128,6,0.040864,0.655781,PASS
8388608,128,7,0.04112,0.659141,PASS
8388608,128,8,0.041152,0.654085,PASS
8388608,128,9,0.040736,0.656837,PASS
8388608,128,10,0.039488,0.667621,PASS
8388608,128,11,0.0408,0.669029,PASS
8388608,128,12,0.041152,0.661765,PASS
8388608,128,13,0.03936,0.650597,PASS
8388608,128,14,0.040864,0.667333,PASS
8388608,128,15,0.041024,0.654661,PASS
8388608,128,16,0.04112,0.648101,PASS
8388608,128,17,0.039392,0.658406,PASS
8388608,128,18,0.040704,0.665541,PASS
8388608,128,19,0.039264,0.661829,PASS
8388608,128,20,0.040896,0.664901,PASS
8388608,128,21,0.0424,0.67543,PASS
8388608,128,22,0.040704,0.656773,PASS
8388608,128,23,0.040608,0.660229,PASS
8388608,128,24,0.04128,0.677861,PASS
8388608,128,25,0.040704,0.665317,PASS
8388608,128,26,0.040416,0.658854,PASS
8388608,128,27,0.038784,0.654949,PASS
8388608,128,28,0.039136,0.663557,PASS
8388608,128,29,0.040928,0.664229,PASS
8388608,128,30,0.039136,0.664421,PASS
8388608,128,31,0.041184,0.664966,PASS
8388608,128,32,0.038752,0.665541,PASS
8388608,128,33,0.04016,0.666693,PASS
8388608,128,34,0.039232,0.659109,PASS
8388608,128,35,0.039168,0.675429,PASS
8388608,128,36,0.03904,0.660646,PASS
8388608,128,37,0.040928,0.661253,PASS
8388608,128,38,0.040448,0.667781,PASS
8388608,128,39,0.04096,0.669253,PASS
8388608,128,40,0.04064,0.667077,PASS
8388608,128,41,0.038912,0.65671,PASS
