n,block_size,iteration,kernel_ms,total_ms,correct
8388608,128,45,0.039168,0.731814,PASS
8388608,128,46,0.04128,0.804806,PASS
8388608,128,47,0.040896,0.749222,PASS
8388608,128,48,0.039808,0.740901,PASS
8388608,128,49,0.039264,0.730374,PASS
8388608,128,50,0.038912,1.02388,PASS
8388608,128,51,0.039232,1.197898,PASS
8388608,128,52,0.04048,1.026696,PASS
8388608,128,53,0.038976,1.213417,PASS
8388608,128,54,0.03952,1.252074,PASS
8388608,128,55,0.0408,1.06564,PASS
8388608,128,56,0.040832,0.966248,PASS
8388608,128,57,0.039136,1.056872,PASS
8388608,128,58,0.0408,1.175433,PASS
8388608,128,59,0.038976,1.061705,PASS
8388608,128,60,0.038976,0.99812,PASS
8388608,128,61,0.040768,1.051496,PASS
8388608,128,62,0.041344,1.026248,PASS
8388608,128,63,0.039584,0.947079,PASS
8388608,128,64,0.040576,1.081641,PASS
8388608,128,65,0.039136,1.045992,PASS
8388608,128,66,0.039648,0.969064,PASS
8388608,128,67,0.0392,0.995271,PASS
8388608,128,68,0.040512,0.991688,PASS
8388608,128,69,0.041248,1.034664,PASS
8388608,128,70,0.039648,0.892871,PASS
8388608,128,71,0.041184,0.895079,PASS
8388608,128,72,0.040352,0.908487,PASS
8388608,128,73,0.039712,0.943528,PASS
8388608,128,74,0.041472,1.10164,PASS
8388608,128,75,0.039616,1.050089,PASS
8388608,128,76,0.039232,0.974791,PASS
8388608,128,77,0.03904,1.076105,PASS
8388608,128,78,0.041248,1.043368,PASS
8388608,128,79,0.040608,0.869255,PASS
8388608,128,80,0.040544,0.837446,PASS
8388608,128,81,0.039616,0.868071,PASS
8388608,128,82,0.0408,0.977608,PASS
8388608,128,83,0.0408,0.987112,PASS
8388608,128,84,0.040832,0.826982,PASS
8388608,128,85,0.039008,0.791174,PASS
8388608,128,86,0.039392,0.754214,PASS
8388608,128,87,0.039168,0.807494,PASS
8388608,128,88,0.039712,0.781351,PASS
8388608,128,89,0.039328,0.821286,PASS
8388608,128,90,0.038976,0.747014,PASS
8388608,128,91,0.040704,0.940903,PASS
8388608,128,92,0.040544,0.790694,PASS
8388608,128,93,0.038976,0.73687,PASS
8388608,128,94,0.041312,0.795462,PASS
8388608,128,95,0.04096,0.778535,PASS
8388608,128,96,0.040896,0.723429,PASS
8388608,128,97,0.038976,0.724902,PASS
8388608,128,98,0.039104,0.614501,PASS
8388608,128,99,0.039488,0.607685,PASS
8388608,256,0,0.029952,2.474035,PASS
8388608,256,1,0.027488,0.689126,PASS
8388608,256,2,0.028448,0.651621,PASS
8388608,256,3,0.028256,0.647973,PASS
8388608,256,4,0.028608,0.646277,PASS
8388608,256,5,0.028672,0.649285,PASS
8388608,256,6,0.028416,0.640901,PASS
8388608,256,7,0.028448,0.648997,PASS
8388608,256,8,0.028512,0.651749,PASS
8388608,256,9,0.02656,0.656806,PASS
8388608,256,10,0.02832,0.657573,PASS
8388608,256,11,0.028704,0.655269,PASS
8388608,256,12,0.029312,0.656197,PASS
8388608,256,13,0.028576,0.648645,PASS
8388608,256,14,0.028064,0.634917,PASS
8388608,256,15,0.028384,0.651653,PASS
8388608,256,16,0.028064,0.650725,PASS
8388608,256,17,0.028608,0.642629,PASS
8388608,256,18,0.028448,0.659685,PASS
8388608,256,19,0.028704,0.655302,PASS
8388608,256,20,0.028096,0.645061,PASS
8388608,256,21,0.028576,0.642405,PASS
8388608,256,22,0.028704,0.649893,PASS
8388608,256,23,0.028704,0.643845,PASS
8388608,256,24,0.028096,0.650725,PASS
8388608,256,25,0.02816,0.656933,PASS
8388608,256,26,0.028352,0.655781,PASS
8388608,256,27,0.028192,0.654885,PASS
8388608,256,28,0.02896,0.643653,PASS
8388608,256,29,0.029024,0.639781,PASS
8388608,256,30,0.028832,0.642789,PASS
8388608,256,31,0.028992,0.646981,PASS
8388608,256,32,0.028096,0.647334,PASS
8388608,256,33,0.02688,0.644229,PASS
8388608,256,34,0.028288,0.640773,PASS
8388608,256,35,0.026976,0.652037,PASS
8388608,256,36,0.028032,0.654373,PASS
8388608,256,37,0.036832,0.653573,PASS
8388608,256,38,0.028032,0.646053,PASS
8388608,256,39,0.028992,0.633797,PASS
8388608,256,40,0.028032,0.645733,PASS
8388608,256,41,0.028064,0.649541,PASS
8388608,256,42,0.02816,0.647141,PASS
8388608,256,43,0.028224,0.648005,PASS
8388608,256,44,0.028192,0.649989,PASS
8388608,256,45,0.028928,0.65287,PASS
8388608,256,46,0.028032,0.636517,PASS
8388608,256,47,0.02816,0.646085,PASS
8388608,256,48,0.028192,0.646053,PASS
8388608,256,49,0.026784,0.648101,PASS
8388608,256,50,0.028576,0.644133,PASS
8388608,256,51,0.028128,0.636037,PASS
8388608,256,52,0.028896,0.641349,PASS
8388608,256,53,0.028096,0.640869,PASS
8388608,256,54,0.02832,0.631205,PASS
8388608,256,55,0.02832,0.647429,PASS
8388608,256,56,0.026944,0.640869,PASS
8388608,256,57,0.026624,0.646117,PASS
8388608,256,58,0.028096,0.643141,PASS
8388608,256,59,0.028672,0.642597,PASS
8388608,256,60,0.028032,0.642021,PASS
8388608,256,61,0.028064,0.635141,PASS
8388608,256,62,0.028096,0.632677,PASS
8388608,256,63,0.028736,0.634725,PASS
8388608,256,64,0.028096,0.655429,PASS
8388608,256,65,0.02704,0.656613,PASS
8388608,256,66,0.028288,0.641893,PASS
8388608,256,67,0.0288,0.638149,PASS
8388608,256,68,0.028064,0.638789,PASS
8388608,256,69,0.028928,0.639845,PASS
8388608,256,70,0.028352,0.649733,PASS
8388608,256,71,0.028256,0.643269,PASS
8388608,256,72,0.02816,0.637189,PASS
8388608,256,73,0.028224,0.639429,PASS
8388608,256,74,0.028864,0.64887,PASS
8388608,256,75,0.028416,0.635845,PASS
8388608,256,76,0.02864,0.637124,PASS
8388608,256,77,0.028512,0.635653,PASS
8388608,256,78,0.028096,0.633957,PASS
8388608,256,79,0.028032,0.628677,PASS
8388608,256,80,0.028224,0.644965,PASS
8388608,256,81,0.028192,0.648358,PASS
8388608,256,82,0.02848,0.643749,PASS
8388608,256,83,0.028288,0.640741,PASS
8388608,256,84,0.028192,0.636677,PASS
8388608,256,85,0.028128,0.640965,PASS
8388608,256,86,0.028192,0.646757,PASS
8388608,256,87,0.028416,0.642725,PASS
8388608,256,88,0.028192,0.639237,PASS
8388608,256,89,0.026784,0.645349,PASS
8388608,256,90,0.028128,0.641413,PASS
8388608,256,91,0.028128,0.639781,PASS
8388608,256,92,0.028416,0.638629,PASS
8388608,256,93,0.028224,0.640581,PASS
8388608,256,94,0.028608,0.646693,PASS
8388608,256,95,0.028032,0.632389,PASS
8388608,256,96,0.028096,0.647141,PASS
8388608,256,97,0.026848,0.648517,PASS
8388608,256,98,0.028384,0.655237,PASS
8388608,256,99,0.02688,0.656005,PASS
8388608,512,0,0.0304,2.076721,PASS
8388608,512,1,0.028832,0.641349,PASS
8388608,512,2,0.030112,0.606532,PASS
8388608,512,3,0.030272,0.599013,PASS
8388608,512,4,0.030496,0.593765,PASS
8388608,512,5,0.0304,0.590468,PASS
8388608,512,6,0.03024,0.599653,PASS
8388608,512,7,0.030336,0.589093,PASS
8388608,512,8,0.02928,0.589412,PASS
8388608,512,9,0.030464,0.609253,PASS
8388608,512,10,0.030432,0.599941,PASS
8388608,512,11,0.028352,0.605573,PASS
8388608,512,12,0.028864,0.598692,PASS
8388608,512,13,0.030464,0.603365,PASS
8388608,512,14,0.030336,0.594917,PASS
8388608,512,15,0.030528,0.599108,PASS
8388608,512,16,0.030368,0.594789,PASS
8388608,512,17,0.03024,0.594501,PASS
8388608,512,18,0.028544,0.600836,PASS
8388608,512,19,0.028288,0.614629,PASS
8388608,512,20,0.030048,0.601925,PASS
8388608,512,21,0.03024,0.603237,PASS
8388608,512,22,0.030464,0.599492,PASS
8388608,512,23,0.030368,0.597253,PASS
8388608,512,24,0.028288,0.598341,PASS
8388608,512,25,0.030144,0.596644,PASS
8388608,512,26,0.030208,0.600837,PASS
8388608,512,27,0.028448,0.602373,PASS
8388608,512,28,0.030208,0.608773,PASS
8388608,512,29,0.028928,0.607268,PASS
8388608,512,30,0.028832,0.599813,PASS
8388608,512,31,0.028576,0.593989,PASS
8388608,512,32,0.028672,0.59306,PASS
8388608,512,33,0.0288,0.598437,PASS
8388608,512,34,0.028928,0.603365,PASS
8388608,512,35,0.028576,0.604485,PASS
8388608,512,36,0.030112,0.606212,PASS
8388608,512,37,0.030112,0.600869,PASS
8388608,512,38,0.028992,0.599589,PASS
8388608,512,39,0.03088,0.601668,PASS
8388608,512,40,0.028768,0.602693,PASS
8388608,512,41,0.028672,0.600453,PASS
8388608,512,42,0.028864,0.58714,PASS
8388608,512,43,0.028768,0.605797,PASS
8388608,512,44,0.030784,0.601637,PASS
8388608,512,45,0.028704,0.599717,PASS
8388608,512,46,0.030496,0.591204,PASS
8388608,512,47,0.028928,0.594277,PASS
8388608,512,48,0.028704,0.596197,PASS
8388608,512,49,0.030432,0.600324,PASS
8388608,512,50,0.028736,0.595973,PASS
8388608,512,51,0.0288,0.595141,PASS
8388608,512,52,0.030176,0.600356,PASS
8388608,512,53,0.02864,0.605637,PASS
8388608,512,54,0.030624,0.611397,PASS
8388608,512,55,0.030752,0.603525,PASS
8388608,512,56,0.028896,0.593444,PASS
8388608,512,57,0.028928,0.585925,PASS
8388608,512,58,0.03008,0.599429,PASS
8388608,512,59,0.028768,0.602532,PASS
8388608,512,60,0.028864,0.600517,PASS
8388608,512,61,0.030208,0.592933,PASS
8388608,512,62,0.028608,0.600324,PASS
8388608,512,63,0.028896,0.592389,PASS
8388608,512,64,0.028576,0.597125,PASS
8388608,512,65,0.03008,0.600612,PASS
8388608,512,66,0.029024,0.604933,PASS
8388608,512,67,0.028768,0.600325,PASS
8388608,512,68,0.028928,0.604005,PASS
8388608,512,69,0.030176,0.60986,PASS
8388608,512,70,0.028864,0.608069,PASS
8388608,512,71,0.030112,0.615077,PASS
8388608,512,72,0.028736,0.595717,PASS
8388608,512,73,0.028672,0.603396,PASS
8388608,512,74,0.0288,0.608645,PASS
8388608,512,75,0.0288,0.605637,PASS
8388608,512,76,0.028992,0.606885,PASS
8388608,512,77,0.028992,0.591268,PASS
8388608,512,78,0.030112,0.603173,PASS
8388608,512,79,0.030112,0.599461,PASS
8388608,512,80,0.029024,0.610916,PASS
8388608,512,81,0.02896,0.601509,PASS
8388608,512,82,0.030144,0.604709,PASS
8388608,512,83,0.028896,0.597637,PASS
8388608,512,84,0.028736,0.60138,PASS
8388608,512,85,0.028928,0.600421,PASS
8388608,512,86,0.028864,0.594021,PASS
8388608,512,87,0.02912,0.603044,PASS
8388608,512,88,0.0288,0.598757,PASS
8388608,512,89,0.030656,0.597381,PASS
8388608,512,90,0.030144,0.603397,PASS
8388608,512,91,0.031008,0.599908,PASS
8388608,512,92,0.031136,0.599301,PASS
8388608,512,93,0.029152,0.601573,PASS
8388608,512,94,0.030368,0.595524,PASS
8388608,512,95,0.028928,0.599493,PASS
8388608,512,96,0.030208,0.595877,PASS
8388608,512,97,0.028704,0.593796,PASS
8388608,512,98,0.030176,0.598341,PASS
8388608,512,99,0.02896,0.595493,PASS
16777216,128,0,0.075968,4.067776,PASS
16777216,128,1,0.075872,1.332394,PASS
16777216,128,2,0.07568,1.29041,PASS
16777216,128,3,0.073984,1.307115,PASS
16777216,128,4,0.075968,1.30641,PASS
16777216,128,5,0.075552,1.296042,PASS
16777216,128,6,0.07568,1.284746,PASS
16777216,128,7,0.073888,1.295658,PASS
16777216,128,8,0.073824,1.266762,PASS
16777216,128,9,0.075936,1.296042,PASS
16777216,128,10,0.076,1.287979,PASS
16777216,128,11,0.076064,1.30033,PASS
16777216,128,12,0.074304,1.298122,PASS
16777216,128,13,0.075872,1.29153,PASS
16777216,128,14,0.075904,1.289706,PASS
16777216,128,15,0.076352,1.27409,PASS
16777216,128,16,0.075968,1.300554,PASS
16777216,128,17,0.076,1.284842,PASS
16777216,128,18,0.07552,1.26977,PASS
16777216,128,19,0.075936,1.305771,PASS
16777216,128,20,0.076736,1.302154,PASS
16777216,128,21,0.075456,1.30305,PASS
16777216,128,22,0.075968,1.290922,PASS
16777216,128,23,0.07616,1.294826,PASS
16777216,128,24,0.074368,1.294858,PASS
16777216,128,25,0.074336,1.307819,PASS
16777216,128,26,0.07552,1.274154,PASS
16777216,128,27,0.075232,1.314026,PASS
16777216,128,28,0.076544,1.322794,PASS
16777216,128,29,0.076672,1.300427,PASS
16777216,128,30,0.076288,1.321002,PASS
16777216,128,31,0.075456,1.323882,PASS
16777216,128,32,0.075584,1.311403,PASS
16777216,128,33,0.075456,1.316362,PASS
16777216,128,34,0.075456,1.312874,PASS
16777216,128,35,0.075968,1.301194,PASS
16777216,128,36,0.075424,1.28385,PASS
16777216,128,37,0.076384,1.316427,PASS
16777216,128,38,0.075872,1.310346,PASS
16777216,128,39,0.075264,1.311722,PASS
16777216,128,40,0.075648,1.302378,PASS
16777216,128,41,0.075584,1.304619,PASS
16777216,128,42,0.0752,1.31905,PASS
16777216,128,43,0.075712,1.332907,PASS
16777216,128,44,0.076608,1.300106,PASS
16777216,128,45,0.075616,1.285994,PASS
16777216,128,46,0.0752,1.295082,PASS
16777216,128,47,0.075456,1.295242,PASS
16777216,128,48,0.074496,1.327466,PASS
16777216,128,49,0.075552,1.324907,PASS
16777216,128,50,0.07536,1.308362,PASS
16777216,128,51,0.076416,1.275946,PASS
16777216,128,52,0.076,1.28113,PASS
16777216,128,53,0.075744,1.28433,PASS
16777216,128,54,0.075168,1.316043,PASS
16777216,128,55,0.075968,1.313546,PASS
16777216,128,56,0.07584,1.280554,PASS
16777216,128,57,0.075968,1.273034,PASS
16777216,128,58,0.076032,1.305354,PASS
16777216,128,59,0.07648,1.27649,PASS
16777216,128,60,0.075808,1.311338,PASS
16777216,128,61,0.076064,1.276266,PASS
16777216,128,62,0.075808,1.287979,PASS
16777216,128,63,0.075712,1.31153,PASS
16777216,128,64,0.075744,1.311306,PASS
16777216,128,65,0.07376,1.287498,PASS
16777216,128,66,0.07584,1.275818,PASS
16777216,128,67,0.07584,1.287146,PASS
16777216,128,68,0.075552,1.301642,PASS
16777216,128,69,0.075552,1.309707,PASS
16777216,128,70,0.075552,1.288234,PASS
16777216,128,71,0.075424,1.299242,PASS
16777216,128,72,0.075776,1.285386,PASS
16777216,128,73,0.07568,1.301962,PASS
16777216,128,74,0.075776,1.290346,PASS
16777216,128,75,0.076288,1.273514,PASS
16777216,128,76,0.076256,1.291498,PASS
16777216,128,77,0.075648,1.282923,PASS
16777216,128,78,0.076,1.27361,PASS
16777216,128,79,0.07552,1.298858,PASS
16777216,128,80,0.076064,1.290634,PASS
16777216,128,81,0.07408,1.275818,PASS
16777216,128,82,0.075456,1.298954,PASS
16777216,128,83,0.074144,1.28945,PASS
16777216,128,84,0.07568,1.288074,PASS
16777216,128,85,0.075424,1.295914,PASS
16777216,128,86,0.075488,1.282122,PASS
16777216,128,87,0.075296,1.268714,PASS
16777216,128,88,0.07568,1.298027,PASS
16777216,128,89,0.075552,1.278858,PASS
16777216,128,90,0.074304,1.27681,PASS
16777216,128,91,0.07616,1.300746,PASS
16777216,128,92,0.076352,1.28081,PASS
16777216,128,93,0.075808,1.300938,PASS
16777216,128,94,0.075488,1.293802,PASS
16777216,128,95,0.075488,1.291786,PASS
16777216,128,96,0.075456,1.310923,PASS
16777216,128,97,0.076064,1.288298,PASS
16777216,128,98,0.074272,1.291946,PASS
16777216,128,99,0.074048,1.300938,PASS
16777216,256,0,0.059712,4.339842,PASS
16777216,256,1,0.057472,1.294442,PASS
16777216,256,2,0.055584,1.254378,PASS
16777216,256,3,0.056704,1.288682,PASS
16777216,256,4,0.055296,1.260714,PASS
16777216,256,5,0.055552,1.260554,PASS
16777216,256,6,0.057216,1.241322,PASS
16777216,256,7,0.057056,1.263689,PASS
16777216,256,8,0.055584,1.244042,PASS
16777216,256,9,0.056704,1.263402,PASS
16777216,256,10,0.057184,1.25137,PASS
16777216,256,11,0.05552,1.250666,PASS
16777216,256,12,0.05552,1.251178,PASS
16777216,256,13,0.056832,1.260873,PASS
16777216,256,14,0.057344,1.235658,PASS
16777216,256,15,0.056704,1.239722,PASS
16777216,256,16,0.056672,1.232937,PASS
16777216,256,17,0.057056,1.238858,PASS
16777216,256,18,0.0568,1.268906,PASS
16777216,256,19,0.057216,1.214858,PASS
16777216,256,20,0.057312,1.243849,PASS
16777216,256,21,0.05712,1.258826,PASS
16777216,256,22,0.05728,1.231658,PASS
16777216,256,23,0.057184,1.237738,PASS
16777216,256,24,0.056928,1.236937,PASS
16777216,256,25,0.055168,1.245962,PASS
16777216,256,26,0.05696,1.241578,PASS
16777216,256,27,0.056992,1.267498,PASS
16777216,256,28,0.057184,1.25745,PASS
16777216,256,29,0.05728,1.240425,PASS
16777216,256,30,0.055584,1.260522,PASS
16777216,256,31,0.057248,1.225418,PASS
16777216,256,32,0.057184,1.262346,PASS
16777216,256,33,0.056992,1.27057,PASS
16777216,256,34,0.057216,1.25297,PASS
16777216,256,35,0.056704,1.242601,PASS
16777216,256,36,0.055584,1.235146,PASS
16777216,256,37,0.056896,1.244202,PASS
16777216,256,38,0.055584,1.246858,PASS
16777216,256,39,0.056768,1.263465,PASS
16777216,256,40,0.056832,1.252618,PASS
16777216,256,41,0.0568,1.252842,PASS
16777216,256,42,0.056736,1.255018,PASS
16777216,256,43,0.05696,1.23409,PASS
16777216,256,44,0.055456,1.249833,PASS
16777216,256,45,0.056832,1.238474,PASS
16777216,256,46,0.055552,1.27457,PASS
16777216,256,47,0.056864,1.25569,PASS
16777216,256,48,0.0568,1.25009,PASS
16777216,256,49,0.05504,1.274762,PASS
16777216,256,50,0.057632,1.244105,PASS
16777216,256,51,0.056832,1.269002,PASS
16777216,256,52,0.056928,1.242154,PASS
16777216,256,53,0.05696,1.274986,PASS
16777216,256,54,0.056768,1.233578,PASS
16777216,256,55,0.057024,1.25025,PASS
16777216,256,56,0.056928,1.259369,PASS
16777216,256,57,0.055616,1.290987,PASS
16777216,256,58,0.056768,1.261994,PASS
16777216,256,59,0.057024,1.270697,PASS
16777216,256,60,0.0568,1.26177,PASS
16777216,256,61,0.056736,1.217162,PASS
16777216,256,62,0.055552,1.243306,PASS
16777216,256,63,0.056992,1.277898,PASS
16777216,256,64,0.055552,1.245129,PASS
16777216,256,65,0.055648,1.24305,PASS
16777216,256,66,0.056928,1.25441,PASS
16777216,256,67,0.056704,1.262698,PASS
16777216,256,68,0.05696,1.268842,PASS
16777216,256,69,0.057312,1.297898,PASS
16777216,256,70,0.055648,1.261866,PASS
16777216,256,71,0.056864,1.232618,PASS
16777216,256,72,0.055104,1.284874,PASS
16777216,256,73,0.05712,1.258697,PASS
16777216,256,74,0.057184,1.245546,PASS
16777216,256,75,0.055712,1.265514,PASS
16777216,256,76,0.056704,1.265578,PASS
16777216,256,77,0.057152,1.26273,PASS
16777216,256,78,0.057664,1.223658,PASS
16777216,256,79,0.05536,1.271082,PASS
16777216,256,80,0.055072,1.251849,PASS
16777216,256,81,0.055712,1.285482,PASS
16777216,256,82,0.057056,1.261002,PASS
16777216,256,83,0.05552,1.257834,PASS
16777216,256,84,0.056768,1.258314,PASS
16777216,256,85,0.05696,1.257002,PASS
16777216,256,86,0.056992,1.261834,PASS
16777216,256,87,0.057152,1.260714,PASS
16777216,256,88,0.057056,1.252201,PASS
16777216,256,89,0.057248,1.265866,PASS
16777216,256,90,0.057056,1.268714,PASS
16777216,256,91,0.0576,1.276778,PASS
16777216,256,92,0.056736,1.26145,PASS
16777216,256,93,0.05712,1.250474,PASS
16777216,256,94,0.056896,1.246058,PASS
16777216,256,95,0.056928,1.257642,PASS
16777216,256,96,0.056832,1.262442,PASS
16777216,256,97,0.056928,1.263882,PASS
16777216,256,98,0.055456,1.276458,PASS
16777216,256,99,0.056928,1.277066,PASS
16777216,512,0,0.061536,3.827422,PASS
16777216,512,1,0.05776,1.215594,PASS
16777216,512,2,0.057216,1.179241,PASS
16777216,512,3,0.057472,1.153961,PASS
16777216,512,4,0.0568,1.196617,PASS
16777216,512,5,0.05744,1.172425,PASS
16777216,512,6,0.05872,1.164426,PASS
16777216,512,7,0.057664,1.174665,PASS
16777216,512,8,0.056832,1.178313,PASS
16777216,512,9,0.057408,1.173321,PASS
16777216,512,10,0.05744,1.136457,PASS
16777216,512,11,0.057664,1.179657,PASS
16777216,512,12,0.057344,1.160969,PASS
16777216,512,13,0.05744,1.185066,PASS
16777216,512,14,0.057472,1.160201,PASS
16777216,512,15,0.05744,1.170697,PASS
16777216,512,16,0.057248,1.177033,PASS
16777216,512,17,0.057504,1.177898,PASS
16777216,512,18,0.057664,1.180393,PASS
16777216,512,19,0.056768,1.179945,PASS
16777216,512,20,0.0576,1.166313,PASS
16777216,512,21,0.057568,1.147529,PASS
16777216,512,22,0.056928,1.157129,PASS
16777216,512,23,0.056704,1.177513,PASS
16777216,512,24,0.057408,1.173546,PASS
16777216,512,25,0.058752,1.182313,PASS
16777216,512,26,0.057568,1.171721,PASS
16777216,512,27,0.057568,1.176489,PASS
16777216,512,28,0.0576,1.175562,PASS
16777216,512,29,0.057632,1.152841,PASS
16777216,512,30,0.05744,1.183977,PASS
16777216,512,31,0.057472,1.150185,PASS
16777216,512,32,0.057568,1.167241,PASS
16777216,512,33,0.057472,1.172297,PASS
16777216,512,34,0.058784,1.173449,PASS
16777216,512,35,0.05792,1.16017,PASS
16777216,512,36,0.056672,1.142792,PASS
16777216,512,37,0.057408,1.171754,PASS
16777216,512,38,0.057216,1.173705,PASS
16777216,512,39,0.057504,1.188553,PASS
16777216,512,40,0.0576,1.152873,PASS
16777216,512,41,0.057472,1.171401,PASS
16777216,512,42,0.057408,1.179018,PASS
16777216,512,43,0.056704,1.179145,PASS
16777216,512,44,0.057504,1.168425,PASS
16777216,512,45,0.056896,1.153545,PASS
16777216,512,46,0.057056,1.150441,PASS
16777216,512,47,0.057536,1.181641,PASS
16777216,512,48,0.057184,1.196298,PASS
16777216,512,49,0.057472,1.172617,PASS
16777216,512,50,0.057472,1.157577,PASS
16777216,512,51,0.057216,1.154441,PASS
16777216,512,52,0.057568,1.159049,PASS
16777216,512,53,0.057216,1.168201,PASS
16777216,512,54,0.057664,1.189802,PASS
16777216,512,55,0.057472,1.182473,PASS
16777216,512,56,0.056864,1.170665,PASS
16777216,512,57,0.057408,1.157897,PASS
16777216,512,58,0.057344,1.180553,PASS
16777216,512,59,0.057408,1.183082,PASS
16777216,512,60,0.057664,1.193001,PASS
16777216,512,61,0.05744,1.181513,PASS
16777216,512,62,0.057216,1.192202,PASS
16777216,512,63,0.057568,1.188617,PASS
16777216,512,64,0.057472,1.185513,PASS
16777216,512,65,0.057152,1.175817,PASS
16777216,512,66,0.057248,1.16977,PASS
16777216,512,67,0.058816,1.157225,PASS
16777216,512,68,0.057632,1.189705,PASS
16777216,512,69,0.057216,1.185161,PASS
16777216,512,70,0.057152,1.149897,PASS
16777216,512,71,0.057376,1.180298,PASS
16777216,512,72,0.057248,1.162537,PASS
16777216,512,73,0.057152,1.168329,PASS
16777216,512,74,0.05696,1.162953,PASS
16777216,512,75,0.057376,1.184297,PASS
16777216,512,76,0.057024,1.173097,PASS
16777216,512,77,0.056928,1.171786,PASS
16777216,512,78,0.057312,1.178313,PASS
16777216,512,79,0.056896,1.165353,PASS
16777216,512,80,0.05888,1.168777,PASS
16777216,512,81,0.056864,1.185545,PASS
16777216,512,82,0.05728,1.190666,PASS
16777216,512,83,0.056928,1.164489,PASS
16777216,512,84,0.056768,1.184009,PASS
16777216,512,85,0.05712,1.182186,PASS
16777216,512,86,0.057536,1.178761,PASS
16777216,512,87,0.056832,1.158057,PASS
16777216,512,88,0.058848,1.149641,PASS
16777216,512,89,0.057472,1.167657,PASS
16777216,512,90,0.057024,1.151977,PASS
16777216,512,91,0.058912,1.174249,PASS
16777216,512,92,0.056736,1.153609,PASS
16777216,512,93,0.05712,1.18769,PASS
16777216,512,94,0.057344,1.285802,PASS
16777216,512,95,0.05728,1.172841,PASS
16777216,512,96,0.05744,1.195113,PASS
16777216,512,97,0.056864,1.146313,PASS
16777216,512,98,0.057024,1.170281,PASS
16777216,512,99,0.057184,1.175786,PASS
